2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28287' scored 29.00: text_match(eller): +5, text_match(ikke): +5, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28290' scored 24.00: text_match(eller): +5, text_match(ikke): +1, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28300' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28303' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28306' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28307' scored 24.00: text_match(eller): +5, text_match(ikke): +1, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28320' scored 24.00: text_match(ikke): +5, title_match(samme): +10, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28323' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28326' scored 19.00: title_match(samme): +10, text_match(samme): +1, text_match(nivå): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28353' scored 18.00: text_match(eller): +5, text_match(ikke): +1, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28357' scored 23.00: text_match(eller): +5, text_match(ikke): +5, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28794' scored 22.00: text_match(eller): +5, text_match(ikke): +5, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28795' scored 17.00: text_match(eller): +5, text_match(samme): +1, text_match(nivå): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28797' scored 23.00: text_match(eller): +5, title_match(samme): +10, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28802' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28803' scored 26.00: text_match(eller): +5, text_match(ikke): +3, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28804' scored 17.00: text_match(eller): +5, text_match(samme): +1, text_match(nivå): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '28821' scored 25.00: text_match(eller): +5, text_match(ikke): +2, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '30212' scored 20.00: title_match(samme): +10, text_match(samme): +1, text_match(nivå): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '30216' scored 8.00: text_match(ikke): +5, text_match(lyst): +2, content_length(long): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '31608' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '31610' scored 19.00: text_match(eller): +5, text_match(ikke): +2, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '31614' scored 23.00: text_match(eller): +4, text_match(ikke): +1, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '31617' scored 8.00: text_match(ikke): +5, text_match(lyst): +2, content_length(long): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '31657' scored 26.00: text_match(eller): +5, text_match(ikke): +2, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '31658' scored 23.00: text_match(eller): +5, text_match(ikke): +5, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '31659' scored 22.00: text_match(eller): +5, text_match(ikke): +5, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '31727' scored 9.00: text_match(jobbe): +2, text_match(ikke): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '31844' scored 7.00: text_match(lyst): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32079' scored 7.00: text_match(ikke): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32101' scored 7.00: text_match(ikke): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32103' scored 8.00: text_match(jobbe): +1, text_match(lyst): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32193' scored 7.00: text_match(ikke): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32213' scored 25.00: text_match(eller): +5, text_match(ikke): +1, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32214' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32216' scored 21.00: text_match(eller): +5, text_match(ikke): +3, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32218' scored 24.00: text_match(eller): +5, text_match(ikke): +1, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32229' scored 28.00: text_match(eller): +5, text_match(ikke): +2, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32427' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32436' scored 25.00: text_match(eller): +5, text_match(ikke): +1, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32445' scored 23.00: text_match(eller): +5, text_match(ikke): +5, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32452' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32458' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32465' scored 22.00: text_match(eller): +5, text_match(ikke): +5, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32468' scored 20.00: text_match(eller): +2, title_match(samme): +10, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32478' scored 23.00: text_match(eller): +5, text_match(ikke): +5, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32482' scored 27.00: text_match(eller): +5, text_match(ikke): +3, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32516' scored 19.00: title_match(samme): +10, text_match(samme): +1, text_match(nivå): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32520' scored 21.00: title_match(samme): +10, text_match(samme): +1, text_match(nivå): +3...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '32523' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '33930' scored 20.00: text_match(eller): +2, title_match(samme): +10, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '33944' scored 65.00: text_match(eller): +5, text_match(jobbe): +5, text_match(ikke): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '33959' scored 26.00: text_match(eller): +5, text_match(ikke): +5, text_match(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '33961' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '33962' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '33964' scored 19.00: text_match(eller): +5, text_match(ikke): +2, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '33966' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '33999' scored 6.00: text_match(ikke): +4, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34047' scored 7.00: text_match(ikke): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34056' scored 6.00: text_match(ikke): +4, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34073' scored 6.00: text_match(lyst): +4, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34173' scored 6.00: text_match(ikke): +4, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34264' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34269' scored 20.00: title_match(samme): +10, text_match(samme): +1, text_match(nivå): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34335' scored 9.00: text_match(jobbe): +2, text_match(ikke): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34452' scored 7.00: text_match(lyst): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34565' scored 6.00: text_match(eller): +1, text_match(ikke): +3, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34687' scored 7.00: text_match(ikke): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34709' scored 7.00: text_match(ikke): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34711' scored 8.00: text_match(jobbe): +1, text_match(lyst): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34801' scored 7.00: text_match(ikke): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34830' scored 22.00: text_match(eller): +5, text_match(ikke): +5, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34836' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34837' scored 22.00: title_match(samme): +10, text_match(samme): +1, text_match(nivå): +4...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34838' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34839' scored 25.00: text_match(eller): +5, text_match(ikke): +1, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34949' scored 19.00: text_match(ikke): +1, title_match(samme): +10, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34950' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34951' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '34954' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '36442' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '37833' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '37840' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '37847' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '37848' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '37850' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '37854' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '37856' scored 26.00: text_match(eller): +5, text_match(ikke): +2, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '37864' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '38366' scored 19.00: title_match(samme): +10, text_match(samme): +1, text_match(nivå): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '38369' scored 22.00: text_match(eller): +5, text_match(ikke): +5, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '38370' scored 24.00: text_match(eller): +5, text_match(ikke): +1, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '38376' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '38377' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '38379' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '38381' scored 25.00: text_match(eller): +5, text_match(ikke): +2, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '38386' scored 25.00: text_match(eller): +5, text_match(ikke): +5, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '38392' scored 21.00: text_match(eller): +2, text_match(ikke): +1, title_match(samme): +10...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19395' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19396' scored 19.00: title_match(samme): +10, text_match(samme): +1, text_match(nivå): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19397' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19398' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19399' scored 14.00: text_match(eller): +5, text_match(ikke): +1, text_match(samme): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19400' scored 9.00: text_match(nivå): +2, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19401' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19402' scored 9.00: text_match(nivå): +2, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19403' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19404' scored 9.00: text_match(ikke): +2, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19405' scored 17.00: text_match(ikke): +5, text_match(nivå): +5, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19406' scored 17.00: text_match(ikke): +5, text_match(nivå): +5, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19407' scored 15.00: text_match(ikke): +3, text_match(nivå): +5, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19408' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19409' scored 9.00: text_match(nivå): +2, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19410' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19411' scored 11.00: text_match(nivå): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19412' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19413' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19414' scored 8.00: text_match(ikke): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19415' scored 8.00: text_match(nivå): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19416' scored 11.00: text_match(nivå): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19417' scored 15.00: text_match(ikke): +3, text_match(nivå): +5, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19418' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19419' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19420' scored 11.00: text_match(nivå): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19421' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19422' scored 11.00: text_match(nivå): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19423' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19424' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19425' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19426' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19427' scored 10.00: text_match(ikke): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19428' scored 14.00: text_match(ikke): +2, text_match(nivå): +5, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19429' scored 11.00: text_match(nivå): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19430' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19431' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19432' scored 8.00: text_match(nivå): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '19433' scored 11.00: text_match(nivå): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
